16343	9421	0.0680
7222	2986	0.0510
6102	27010	0.0376
13560	15654	0.0164
6620	9266	0.0400
9816	1740	0.0739
4091	60	0.0588
22870	8111	0.0187
2946	5834	0.0271
6766	12081	0.0002
1016	5587	0.0808
1536	6920	0.0403
7041	18965	0.0107
9066	9397	0.1437
3936	16453	0.1667
16405	6802	0.1667
3156	285	0.2977
785	20957	0.2574
4010	557	0.0714
12167	3329	0.0667
19215	11557	0.0896
1294	3757	0.0011
6230	4794	0.0287
17246	882	0.0706
9361	16540	0.0523
1775	3329	0.0036
5803	16051	0.0293
3087	4959	0.0566
8265	4521	0.0695
11040	5976	0.1050
11028	10420	0.0657
27011	25048	0.6651
1412	23612	0.1720
3749	21675	0.0116
1233	14873	0.0165
942	4987	0.0619
8792	1960	0.0454
5466	1589	0.0001
7187	7395	0.0002
1070	19700	0.1000
1670	14302	0.0310
2415	800	0.0181
2054	8613	0.0385
3540	794	0.0061
8002	18433	0.2321
16850	13199	0.0001
21324	1105	0.0049
2605	6709	0.3577
8590	4914	0.0049
1379	10711	0.0053
27013	2957	0.2205
4973	27014	0.2418
3425	22660	0.0937
1223	6537	0.1867
19788	4062	0.3333
2781	2558	0.3685
4401	2281	0.0316
9776	7544	0.0364
5079	5821	0.0254
8634	4049	0.1049
2049	4144	0.0061
13106	3169	0.0151
18319	9375	0.2870
5267	9837	0.0589
3679	661	0.0089
1713	2015	0.0605
8561	2670	0.1256
11784	9656	0.1129
14947	5	0.1142
1762	4683	0.1566
9819	13279	0.0788
1507	9505	0.0244
9888	19711	0.0233
9980	2206	0.1616
4391	18502	0.0270
12000	1316	0.1202
1714	302	0.0001
5940	19507	0.0014
20092	317	0.0248
8475	8506	0.0434
12310	7918	0.3268
2915	9076	0.1538
4505	13000	0.1250
2813	11767	0.0200
11756	17862	0.0011
1294	9958	0.0315
11891	20134	0.1547
7354	3398	0.1717
914	15074	0.0118
3355	12748	0.0048
1968	14051	0.0414
19465	14581	0.0003
21067	23446	0.0399
2298	18572	0.0121
3856	937	0.6686
25307	6297	0.0714
5034	1779	0.0002
468	9921	0.1342
2135	5328	0.1937
10127	6671	0.1375
1252	17987	0.0503
3135	3680	0.0919
993	7776	0.0347
9421	1055	0.0005
7393	5698	0.9888
15790	6892	0.8614
9819	4675	0.0017
6070	13313	0.0190
8713	23471	0.6013
7260	24311	0.1563
6098	24176	0.1143
4973	13153	0.0458
1946	1483	0.1830
20673	821	0.0519
3030	3029	0.0260
2645	6065	0.0101
22105	1231	0.0211
26231	8003	0.0008
6803	5010	0.0225
13302	2864	0.1669
3473	3263	0.1193
3682	1523	0.3633
1194	11226	0.2839
353	11006	0.0093
1092	8387	0.0349
5856	1610	0.0263
4973	21329	0.0167
3663	2205	0.0033
6442	4240	0.0026
27020	2262	0.1429
9638	15260	0.1405
18393	9612	0.0318
10283	10303	0.1429
2223	151	0.0640
16788	4554	0.0612
3570	19470	0.0250
19237	223	0.0588
4501	7638	0.1230
2175	20928	0.2000
4471	1895	0.0001
1732	2504	0.1971
14618	22871	0.2211
1140	1353	0.0911
9151	24503	0.0703
18414	17812	0.3333
1050	26527	0.4217
3202	4483	0.2300
1006	21586	0.2328
10871	2055	0.2453
7279	5479	0.2925
4223	2766	0.0976
4111	5370	0.1058
14457	27021	0.1000
353	3941	0.0277
27022	16910	0.2500
1588	16671	0.2197
6021	7431	0.2638
19900	17312	0.0111
7356	5418	0.1657
4474	17260	0.0030
7232	2445	0.0667
4563	2422	0.1320
424	19745	0.0048
4010	13341	0.0667
1205	16920	0.0181
15283	5338	0.0455
16296	23006	0.1398
16489	1179	0.0001
13319	23471	0.2476
6290	6936	0.0179
7512	7515	0.0202
3900	4010	0.0001
6442	8658	0.0009
1246	15688	0.1066
3988	3278	0.0095
1845	7542	0.1476
22480	25991	0.0526
2985	2163	0.0629
12707	22345	0.2157
16086	6743	0.2101
15807	6755	0.0050
3682	5940	0.1250
7890	6516	0.2060
388	90	0.1111
5204	18912	0.2000
4169	285	0.1684
11390	3778	0.4992
6226	12810	0.2656
15527	8591	0.3200
8069	6598	0.2500
6531	12308	0.0667
14	5470	0.0519
8994	10693	0.0379
14640	6682	0.0347
10672	26028	0.3333
10608	9896	0.0729
6029	15223	0.0230
7270	11039	0.3736
13687	23006	0.0312
762	12503	0.0042
3775	6633	0.0228
25009	2416	0.4678
572	25704	0.0303
3430	26637	0.0233
11475	1930	0.0015
3448	3819	0.2362
13951	5338	0.0751
5624	18628	0.4325
2308	11020	0.0996
5801	14376	0.0201
308	18281	0.2890
2065	9556	0.0483
19374	1578	0.0690
9779	13191	0.1170
4	8794	0.0851
14707	21390	0.0071
5841	13666	0.0018
13346	9401	0.6519
14903	2810	0.1213
1050	7774	0.1608
4019	11651	0.0080
11318	22892	0.2857
8040	7028	0.0511
5945	10888	0.3068
12891	2638	0.0158
8590	1190	0.2436
12054	633	0.0943
2132	3062	0.1667
8331	21455	0.2717
7131	2278	0.0184
3130	17264	0.1159
608	1015	0.0009
23773	7684	0.5000
9181	19076	0.0294
6267	8395	0.0002
1798	550	0.0250
5242	20906	0.0435
308	19498	0.8000
2436	9922	0.0001
3206	7635	0.0962
13108	4469	0.0003
3049	7121	0.1892
5280	24131	0.1698
18164	10521	0.0129
27026	12839	0.0116
2248	8224	0.0453
653	10964	0.0004
1772	3484	0.2479
2470	6100	0.2930
5816	4935	0.0009
3593	660	0.3333
5193	27028	0.1042
13005	2976	0.0002
21186	10851	0.1980
5306	1191	0.0112
21218	4168	0.2145
3355	20260	0.0042
3229	7353	0.0087
3930	8400	0.0174
4563	15828	0.0351
12229	12653	0.2622
4737	7775	0.0377
5228	850	0.0840
276	5837	0.0590
3905	4296	0.0472
9349	1020	0.0197
19816	4169	0.0003
19650	19748	0.1429
3795	2865	0.0280
2087	5949	0.0234
3922	675	0.3099
21307	1140	0.3920
1496	11928	0.1217
15874	3020	0.0118
4941	27030	0.0548
4650	6760	0.0681
281	4802	0.0768
10710	9318	0.0404
7658	2017	0.1296
8649	16008	0.0119
4387	1466	0.0160
1892	2418	0.0550
13068	12155	0.2500
18405	1970	0.0119
2358	7974	0.3479
3937	4656	0.1098
281	2875	0.5367
6165	3604	0.0625
10687	4382	0.7840
6459	6760	0.0009
33	13569	0.0073
10376	15316	0.0218
4573	3322	0.0737
1462	24123	0.0225
7522	2302	0.6598
14806	27033	0.2727
11503	4617	0.1664
2244	18681	0.0400
7271	3987	0.0059
2422	12827	0.0224
14504	4076	0.5394
9575	11894	0.0183
9302	136	0.1011
14251	10322	0.1934
14180	3646	0.1429
3089	10759	0.0069
1359	20845	0.0158
463	4225	0.0374
18578	17158	0.0088
16831	3169	0.0032
5166	19459	0.2107
1807	1806	0.0220
16883	8986	0.0196
18700	6134	0.0003
4451	14313	0.0329
7764	8020	0.0273
16865	3169	0.0005
4196	3208	0.0223
12547	3169	0.3156
18470	10495	0.0341
4630	24837	0.0432
20002	8080	0.3289
19313	4538	0.0569
1274	14880	0.1125
10235	9236	0.0038
12951	18546	0.4461
210	13229	0.0035
6183	13025	0.0524
17246	3378	0.0043
4953	3795	0.0090
7911	16060	0.1176
972	6920	0.4176
13535	3251	0.0490
18843	2163	0.2050
10587	16073	0.1359
3882	2538	0.0066
14934	12645	0.2500
2726	2792	0.3016
3908	11711	0.0085
13879	5774	0.2894
11770	11034	0.1134
18045	801	0.0054
6973	10128	0.0399
17802	19215	0.0195
8932	13929	0.0060
1482	1925	0.1416
4592	18446	0.0001
18744	23807	0.1042
3253	3169	0.3650
206	1212	0.0466
11764	3788	0.0022
1194	19215	0.0455
746	1791	0.0311
5031	1195	0.0229
48	5882	0.0465
2303	11912	0.6667
11772	10354	0.0263
2713	7131	0.2152
21330	12429	0.0246
8356	2589	0.1896
5758	2384	0.1000
4501	2525	0.0489
6339	12686	0.4999
11929	5071	0.2427
7870	13683	0.0103
9213	5927	0.1634
10244	14351	0.0072
4751	192	0.0002
10639	16256	0.0286
3234	6751	0.0106
2957	2984	0.0009
1775	1809	0.0494
2709	4291	0.2136
2762	10244	0.1758
22985	5458	0.0002
297	3794	0.0628
1224	1692	0.0143
1015	192	0.0232
5071	4169	0.1401
1578	23973	0.0337
13581	9375	0.1069
10556	12271	0.0073
16237	1283	0.3303
23847	146	0.0958
9046	5555	0.0131
9982	6682	0.0005
4963	1370	0.0751
627	1904	0.0004
12494	2025	0.0941
2939	3724	0.0910
2676	12046	0.0035
5749	258	0.0347
21506	1245	0.0032
750	15688	0.1719
18446	6736	0.0136
1339	22666	0.0189
3460	33	0.0001
843	3222	0.0003
6463	5306	0.0009
8937	3450	0.0319
7083	7972	0.3254
337	2626	0.0137
2712	4306	0.1068
5914	6707	0.0225
1709	13524	0.1726
2685	12301	0.0971
4727	12016	0.0442
22867	5458	0.1254
10980	3819	0.0004
4878	12393	0.0768
21612	4394	0.0475
7681	5347	0.2500
7890	14512	0.0328
5749	7904	0.0443
4286	192	0.0312
8504	21643	0.0435
26040	11776	0.3593
6139	17248	0.0697
14417	575	0.0002
1486	1934	0.0524
5492	2163	0.1231
15882	18213	0.0666
13039	7188	0.3717
11659	473	0.0122
8221	20143	0.0328
2938	5954	0.0964
16791	16790	0.0025
11567	2854	0.1111
16380	21800	0.1667
4649	4648	0.0702
11586	7274	0.2062
10440	12603	0.1118
4183	6256	0.0029
2300	18572	0.0364
11112	8546	0.0202
1657	9610	0.1719
14559	9802	0.3852
23217	11335	0.0919
5477	23204	0.0159
3969	24270	0.2000
18558	27038	0.1691
5465	6767	0.0001
970	13629	0.0037
6102	10887	0.0177
2248	17362	0.0159
25778	19879	0.0333
939	15476	0.0518
1076	20364	0.0047
1225	6448	0.0169
12088	8289	0.4562
1283	10160	0.2781
5925	15262	0.7434
1205	1248	0.0197
3697	8156	0.0761
99	4656	0.2383
2443	1596	0.0336
903	9537	0.0769
437	12328	0.0227
14570	18240	0.1258
1604	11599	0.0216
14723	1412	0.6525
13334	2864	0.1581
27040	27041	0.0037
2824	21133	0.0901
9860	25158	0.0069
6235	15178	0.0394
2474	2473	0.2375
9060	3488	0.0402
6540	4877	0.2641
8037	192	0.2107
15874	24154	0.0067
7675	809	0.0625
2599	17433	0.0594
1003	3267	0.3333
5761	321	0.1797
2057	13632	0.0368
1554	18224	0.0781
8621	192	0.0027
13454	13763	0.0527
2278	7131	0.1076
7367	6810	0.0255
2006	10955	0.0679
3393	182	0.0002
8673	5372	0.4006
4220	2616	0.0370
6290	16836	0.0303
11783	10279	0.0303
7988	777	0.1080
7535	114	0.1211
3731	4783	0.0002
9374	1043	0.0781
4057	3454	0.0044
4582	7884	0.4967
24123	1462	0.6974
3785	16063	0.4155
3943	16800	0.1053
15155	23911	0.0405
11226	11594	0.0161
8193	4299	0.0428
13823	13504	0.0003
1043	19547	0.0550
1932	27042	0.3333
8589	6466	0.0168
1195	1194	0.0033
7218	15099	0.1201
9881	6100	0.0125
6597	3125	0.0303
4937	172	0.4090
12338	9431	0.0164
4655	8051	0.0246
2194	15990	0.0086
2436	3938	0.0012
1650	7136	0.0347
12514	3839	0.0605
4332	24482	0.2781
14632	735	0.0111
723	677	0.0001
5636	15040	0.1461
7871	1357	0.0004
1386	10455	0.0177
24254	1582	0.0162
2852	10560	0.0846
4700	1667	0.1292
11161	4222	0.0288
3964	26581	0.0114
2422	8967	0.0380
8385	3480	0.0003
27043	7179	0.0734
1685	12412	0.0288
2355	5208	0.0308
27044	2995	0.0683
7890	6892	0.4911
2362	15742	0.1000
17429	20885	0.0438
4982	19945	0.0331
10365	14833	0.0495
90	172	0.1103
14817	6920	0.0013
7508	7955	0.0965
8713	1128	0.2727
10650	3649	0.0943
1334	7812	0.1800
23923	12328	0.0714
7028	26590	0.1818
21744	1312	0.4140
16283	1307	0.1353
5356	922	0.0041
15839	11019	0.0442
16104	18649	0.4287
558	3114	0.0106
3937	15964	0.1007
13618	2889	0.2451
6575	5479	0.5896
5391	9236	0.0291
3796	172	0.2076
4888	17024	0.0240
756	12675	0.1314
8512	1854	0.3333
8528	5484	0.0011
2641	706	0.0384
9958	1288	0.0033
10728	7702	0.0802
19622	25158	0.1369
17745	15874	0.3638
10903	1161	0.0263
7937	6492	0.0041
7320	1722	0.0001
10134	1930	0.0729
7789	18530	0.2033
5933	19864	0.0709
1019	8334	0.0200
4961	7997	0.0244
11060	1607	0.0001
17826	2342	0.0246
3313	14764	0.1247
25072	13171	0.2500
1428	10359	0.0003
11973	1367	0.5837
6680	14042	0.0466
9656	15886	0.0954
1105	14480	0.3333
8076	7238	0.0001
627	13907	0.0066
11002	2894	0.0014
14376	3776	0.5000
8388	14594	0.1143
2300	2307	0.0556
2073	8815	0.5000
9591	71	0.1075
1893	26306	0.0625
5157	1433	0.0004
9414	2548	0.0005
3333	8509	0.0284
13461	11718	0.3189
5995	196	0.1254
9730	26271	0.0357
6235	14746	0.0121
181	10304	0.0122
4566	7423	0.1070
14708	26237	0.0714
14251	1628	0.1429
11019	5925	0.0487
16496	18536	0.1350
4833	9151	0.0974
3937	3769	0.0769
12447	5976	0.2012
19082	19081	0.0667
767	17638	0.0870
19857	1140	0.1337
8046	9140	0.1513
4386	8444	0.1093
662	7896	0.0158
7247	2451	0.0013
9731	20918	0.1111
9223	6375	0.3750
2010	7511	0.0833
1839	6658	0.0217
984	19036	0.0877
8173	596	0.0040
4441	9779	0.6339
11269	10940	0.0167
7790	7270	0.1429
17553	1545	0.0155
2058	2669	0.0430
4279	1434	0.5325
4704	1236	0.0500
558	272	0.0234
7955	1393	0.2128
4871	1694	0.0417
6680	175	0.0055
4607	3224	0.3829
22820	3382	0.2439
206	2155	0.1099
8568	7932	0.0108
13789	8737	0.0464
581	3502	0.6621
7899	15961	0.5494
1552	8710	0.0351
3837	4425	0.0002
3654	1936	0.0235
4073	27048	0.1538
5239	11949	0.0075
1549	8752	0.0796
14111	4057	0.0007
2551	12209	0.0056
12959	20428	0.1945
1428	5047	0.0199
9218	13029	0.1128
3000	2820	0.0049
11536	5884	0.0001
9024	3124	0.1384
1574	4745	0.0001
5244	17199	0.0111
9910	25133	0.0189
17108	9903	0.0285
2390	20063	0.0070
7258	10242	0.0452
7381	27038	0.0625
3905	3908	0.0058
10832	398	0.0588
4774	12606	0.0714
5396	16216	0.0120
2824	15729	0.0194
8441	6667	0.0005
1156	5976	0.2594
1878	9046	0.5360
2555	9013	0.0189
17278	25619	0.1333
221	6034	0.0153
7779	7799	0.0398
17802	14743	0.0212
7886	8720	0.0208
13095	5804	0.2988
3607	1542	0.1044
13807	26942	0.1667
8749	1723	0.1321
2067	2066	0.0473
4557	13850	0.0463
437	18886	0.0204
4098	10832	0.4734
13556	1565	0.1369
2236	1267	0.2160
4076	1900	0.1220
20050	675	0.0001
1934	10570	0.0003
120	12637	0.2709
22210	6537	0.1686
619	11200	0.2513
18814	761	0.0719
2009	22032	0.0435
23286	6782	0.0357
4770	13631	0.4888
1507	27054	0.0172
1113	7884	0.0865
10815	17987	0.0924
354	12685	0.0376
7746	9781	0.0097
5288	2681	0.0002
914	13781	0.0345
6102	3906	0.0331
20002	4630	0.6303
9165	1967	0.0086
4250	4249	0.0106
2525	1545	0.0128
12514	5024	0.0570
2217	8475	0.0255
6736	3856	0.3129
8074	2342	0.0218
763	1297	0.0071
18332	14993	0.0001
17079	6190	0.0538
2049	10567	0.1250
1565	16316	0.0216
5356	9852	0.0405
11798	16786	0.1363
7515	2091	0.2500
2180	11717	0.0909
20002	4970	0.2966
2820	9987	0.0272
11683	16147	0.1113
10738	6100	0.0247
9100	7088	0.3211
7195	13504	0.2868
4973	12448	0.0466
8008	2918	0.7698
1643	1050	0.0160
4083	2566	0.8501
173	13676	0.0773
15179	1712	0.0616
8412	24140	0.3333
11036	885	0.0498
8384	9983	0.0276
7833	613	0.1141
4669	1936	0.4908
3975	18865	0.6423
5720	1904	0.1228
8688	12106	0.2857
11516	4483	0.0505
18240	14570	0.0279
12545	5847	0.3327
24616	2766	0.0856
5484	1056	0.0303
2358	22888	0.3506
11622	8175	0.3938
3261	9017	0.0334
7475	5099	0.0008
4171	9420	0.0311
7074	8418	0.2769
16043	1578	0.0010
14336	1380	0.3965
6212	1330	0.0936
15527	1936	0.0803
20634	1462	0.0005
16791	4950	0.0001
441	7900	0.0357
13068	7173	0.0004
3589	19371	0.1297
2448	5149	0.5000
20273	6011	0.0064
27057	9105	0.0075
7176	22675	0.1175
8472	4898	0.1119
9915	5641	0.0272
1218	19171	0.1169
13124	11797	0.0833
8225	6488	0.0017
173	27058	0.0071
1025	14164	0.0879
16882	4000	0.1319
1952	17898	0.0163
493	10023	0.0002
4296	10933	0.6015
4867	4866	0.0884
4103	8934	0.0033
7299	22263	0.4097
13109	24697	0.2500
149	1086	0.0559
6082	1501	0.0445
618	1352	0.0165
2458	3889	0.0103
5410	15628	0.0690
5918	11144	0.2308
642	3586	0.0003
8180	2140	0.5000
3123	7201	0.0115
402	4360	0.0766
10986	3309	0.4559
8868	1582	0.0003
6941	2639	0.0003
8950	4353	0.3805
3168	3094	0.5713
8633	19336	0.4679
8528	16423	0.0998
2820	7554	0.0287
782	618	0.0002
23005	825	0.0095
12891	6029	0.0071
9536	13583	0.0833
9162	5111	0.0226
939	19748	0.0242
1530	2489	0.0689
11159	4367	0.0484
18427	3030	0.0007
22956	11142	0.0888
10295	15349	0.0421
2287	1553	0.0382
9262	210	0.0023
6017	2937	0.1085
1199	4144	0.1214
24185	13064	0.2202
3259	2489	0.1158
16132	13161	0.0741
853	13759	0.0459
3061	7794	0.0064
4505	16813	0.2500
3644	3998	0.0291
6744	7636	0.0082
644	1224	0.0380
3774	923	0.3531
2249	17707	0.0354
1494	2489	0.2298
6702	7488	0.0455
7441	1425	0.0279
7718	7556	0.0159
189	14648	0.0192
3193	3575	0.3305
6214	1057	0.0504
13456	5101	0.2828
5119	5096	0.6576
1646	1740	0.0017
8748	932	0.0468
780	15056	0.0074
2783	2782	0.0002
4873	12567	0.0171
1548	26708	0.0961
8735	11894	0.0017
13736	2471	0.1127
654	13413	0.1241
15554	20784	0.1000
922	17657	0.0870
5818	12104	0.0667
1934	1930	0.1312
11630	13258	0.0160
8173	8091	0.0084
1701	3272	0.0969
13009	26202	0.3971
2040	116	0.0003
657	237	0.0223
22576	2810	0.0023
987	7365	0.0660
2325	7475	0.0203
7367	2702	0.0001
7131	8585	0.0121
3739	13826	0.0338
4691	10255	0.0045
5569	7511	0.0092
11113	11030	0.0959
12545	4010	0.3061
13048	5941	0.0504
1043	4950	0.0002
10372	7826	0.2819
27061	6203	0.0005
19232	7320	0.2674
151	18741	0.2997
23297	16296	0.0380
1276	4727	0.0571
151	1501	0.0634
5782	1194	0.0124
3186	8173	0.0030
403	4068	0.1941
12420	882	0.1366
18319	13161	0.3779
22469	978	0.3979
642	5674	0.0007
2928	3921	0.0084
8046	8060	0.0374
289	309	0.0445
447	8549	0.0573
2713	4898	0.0921
1580	11170	0.2439
2614	3208	0.0199
12993	5861	0.2703
1054	15056	0.0076
5976	2880	0.0042
5587	7538	0.0832
5575	2942	0.1403
1283	6811	0.2869
14779	6379	0.0788
4802	5805	0.0365
5021	27063	0.1000
1113	2875	0.2300
5650	25105	0.0513
25712	7365	0.0672
1359	1224	0.1029
1905	2436	0.1901
3130	6818	0.0989
9014	1771	0.0095
4433	6517	0.0690
1123	6082	0.0329
11990	7131	0.6340
5127	10009	0.4262
993	2840	0.0097
990	17433	0.0723
20838	7683	0.0001
629	8967	0.0026
2859	19090	0.0001
5925	16777	0.1753
11696	17410	0.1529
14159	17703	0.1307
16640	15126	0.0476
1916	8803	0.1000
7424	8203	0.3095
22559	10630	0.1885
3511	6833	0.0014
2112	19332	0.3943
33	4425	0.0345
15073	18508	0.0476
9109	15	0.0393
3991	11907	0.0893
518	1462	0.0004
1023	6067	0.0889
2058	12869	0.0268
560	4745	0.0003
4641	10998	0.1060
654	3518	0.2000
22796	2820	0.0013
22	15869	0.0006
6386	3799	0.1650
5428	2731	0.0971
3894	19377	0.1969
2283	8418	0.0201
7244	12064	0.1250
355	4504	0.5370
2125	13917	0.0173
1280	1486	0.0840
3546	20578	0.1565
27066	6417	0.1778
20327	6963	0.0001
10933	6317	0.0001
8492	5363	0.0179
7702	1587	0.8045
12891	10519	0.0910
1967	9205	0.4488
359	2598	0.0001
1416	4655	0.0521
686	27067	0.0667
15488	24905	0.2874
9575	20482	0.0204
5898	26243	0.0333
12972	8779	0.1476
27068	2994	0.0078
7086	1936	0.2052
13654	864	0.0175
5896	2166	0.3965
8360	1983	0.0005
173	8567	0.0960
5031	7204	0.0745
2733	5996	0.1000
2752	9418	0.0001
14380	1978	0.4775
5348	2135	0.4902
3218	9882	0.1740
14528	8240	0.2332
9934	10304	0.0012
14633	887	0.0001
973	15666	0.0147
517	26523	0.3220
4452	10841	0.0029
26859	1033	0.4819
406	1269	0.0328
17913	14005	0.1148
2759	2758	0.1596
15908	4095	0.4765
8335	1647	0.1840
5325	2594	0.0016
11990	7505	0.0450
2284	3227	0.0526
11478	5298	0.5000
6654	6433	0.1518
2958	6404	0.0952
10242	20822	0.0833
13523	17235	0.5000
1967	18575	0.0269
22956	13778	0.0541
1243	9356	0.1255
2621	17839	0.0063
7805	2994	0.0010
5175	10757	0.0340
8717	950	0.0371
10603	172	0.0286
1108	41	0.0297
4973	901	0.0380
12967	11003	0.2020
1251	2915	0.1902
7747	13597	0.1176
3129	1573	0.0124
22060	15277	0.3333
4310	740	0.0455
2006	86	0.0829
3580	14117	0.0286
11123	5675	0.0197
4891	11658	0.0019
7992	1062	0.0083
11846	13313	0.0001
11819	2465	0.0988
12058	20143	0.3333
2447	4794	0.0721
10595	146	0.2689
933	13749	0.2441
2286	16863	0.0076
1846	19684	0.1111
12320	4455	0.0049
1083	9408	0.1157
7957	6537	0.2153
1379	4299	0.0706
7011	24720	0.0769
8175	9371	0.0031
4815	5305	0.0034
10310	1731	0.0099
5130	27069	0.2500
9268	7078	0.1818
3434	4565	0.5005
12140	14262	0.2403
6196	6492	0.0218
5954	33	0.0001
15953	814	0.0146
6717	16307	0.0096
1860	12572	0.0079
18838	6562	0.3232
1936	3540	0.0282
1386	13850	0.0473
3740	21442	0.2560
15125	1983	0.0882
12810	16491	0.0806
5406	110	0.0760
939	4217	0.0231
3462	172	0.1997
863	11457	0.0271
3410	4168	0.1408
16796	3970	0.0258
7781	14005	0.0997
16216	14162	0.4189
6075	13279	0.3858
7322	135	0.2920
7511	1525	0.2909
15123	19142	0.5970
380	6606	0.0176
4595	5902	0.2197
1216	8107	0.2000
10340	21331	0.0294
27	17004	0.0242
11836	12627	0.0286
3674	27071	0.0455
11004	8475	0.0001
5648	8289	0.0714
12772	6968	0.4895
895	4123	0.6151
2443	13048	0.0216
3930	12318	0.0497
9383	12388	0.2000
10569	3799	0.2206
15606	10208	0.3514
4961	930	0.8208
13850	1936	0.1524
2844	1209	0.0146
6407	21379	0.2391
7330	10632	0.0545
8247	5501	0.1429
441	8938	0.0189
11141	4169	0.2845
2502	11013	0.0021
486	11364	0.0497
754	627	0.0727
122	10883	0.0429
3281	14857	0.7389
8513	14358	0.0380
6442	6862	0.1702
14946	17775	0.3000
2026	24431	0.0588
26342	10402	0.4186
1279	13108	0.1710
608	8037	0.0364
1640	10313	0.0204
1745	25223	0.0526
9049	9048	0.0457
7770	444	0.0369
384	24015	0.0993
12945	22660	0.0769
3952	9835	0.0606
19222	9987	0.0843
4438	17617	0.3507
10980	7351	0.0979
9323	13419	0.0082
13170	10498	0.8014
4884	6899	0.0028
8713	11034	0.1566
6436	10303	0.0003
86	4630	0.6648
1900	6463	0.0281
6183	455	0.0503
11676	6273	0.1173
13228	2999	0.2288
6070	7108	0.0001
276	3735	0.6255
11723	2456	0.1000
25753	13171	0.2106
3407	1057	0.0051
2140	10888	0.1805
1651	5473	0.0420
8150	2216	0.1617
260	4552	0.0906
3703	9209	0.1850
892	8475	0.3308
10078	12016	0.1452
11081	13164	0.2373
10720	12767	0.0986
21203	3292	0.0294
3663	22694	0.2394
26445	13650	0.0387
13495	11034	0.3326
4867	6766	0.6651
9032	2594	0.0659
4432	9507	0.0224
2216	4725	0.0282
20780	2575	0.1146
2502	5749	0.0366
1402	1367	0.0765
6045	3855	0.0197
22240	23438	0.3750
12741	758	0.2071
14377	4209	0.3470
8214	9157	0.0079
25765	22738	0.0671
7041	1209	0.0539
3562	15666	0.0101
3703	16499	0.0003
8717	2054	0.0193
9491	9490	0.0001
1548	14153	0.0145
14173	15130	0.0009
308	3571	0.3943
39	2903	0.0117
6886	1206	0.1085
9029	11203	0.1326
7382	8788	0.2880
2125	3302	0.0067
14918	12394	0.0208
13485	23857	0.0488
750	13519	0.0063
4259	1206	0.1667
276	2249	0.0446
2176	18224	0.1219
10575	1374	0.0060
8914	5023	0.1514
1032	1936	0.1081
8934	10077	0.0014
2249	5736	0.4579
207	8061	0.1111
6498	164	0.0769
4044	4527	0.1954
3560	9485	0.0170
7034	10723	0.1464
5900	5722	0.0666
10147	1640	0.4181
2188	14154	0.0714
3750	1454	0.0311
5450	27076	0.2000
3028	17009	0.0475
8440	302	0.3333
7341	1239	0.0498
8233	1085	0.0737
5814	6755	0.0140
2567	1179	0.1023
9171	12300	0.2500
26524	20885	0.0572
5837	2435	0.0677
8080	20002	0.0804
5764	2782	0.2365
17221	6663	0.0012
8871	1957	0.4026
5197	6757	0.0200
2390	2445	0.0069
11503	3795	0.2102
10849	4963	0.1707
1751	19699	0.3120
4973	21417	0.2425
10710	10755	0.2664
2949	3255	0.0585
12338	5300	0.0179
8206	8489	0.0001
3302	8737	0.0821
3570	3408	0.1952
16123	3560	0.0529
1366	10402	0.1317
285	18549	0.0076
2446	8585	0.5131
1294	1305	0.0830
760	3263	0.0002
6149	13161	0.0794
2984	3169	0.1271
7588	6519	0.1250
9979	17009	0.0667
7932	8568	0.0094
3762	14158	0.0153
10070	22	0.0328
9464	23911	0.0385
6369	6133	0.0052
21380	4960	0.1818
6013	3169	0.2704
14377	4535	0.8459
1608	9167	0.0058
13222	15570	0.1964
866	25941	0.2000
5090	4828	0.0059
18249	3536	0.0870
10656	5479	0.0282
2718	8187	0.0001
15329	25557	0.4203
27078	27079	0.0625
337	2585	0.0002
5538	7137	0.0140
1301	5169	0.0551
540	5305	0.0108
9526	873	0.0002
3461	14733	0.0172
11600	8735	0.1055
1563	4841	0.1504
12891	1473	0.1480
4563	1768	0.0148
10049	9664	0.0471
88	9803	0.1856
4279	9418	0.1148
8509	6843	0.0215
14755	16435	0.0652
7531	4454	0.1579
18589	16292	0.2379
17164	17941	0.0138
1074	10242	0.0232
11503	475	0.1055
5469	18529	0.0506
644	2390	0.0386
2578	4425	0.0561
4223	11845	0.3282
5967	199	0.1083
4277	7583	0.0001
4465	3262	0.0005
15062	8177	0.1520
2706	2195	0.2913
6061	9046	0.0066
5091	20106	0.2000
5896	5736	0.3265
12967	12673	0.1363
5775	3169	0.0044
6408	8110	0.0137
1600	4626	0.0578
6447	22252	0.2329
1148	429	0.0002
9384	4123	0.0131
5378	6935	0.0644
5347	7681	0.0650
6482	172	0.0993
1054	9825	0.0001
14132	4530	0.0207
5395	1238	0.2066
4579	7015	0.1250
6560	1367	0.4693
3014	1740	0.0005
6102	10316	0.0213
7035	2068	0.2500
12989	1171	0.0500
17427	848	0.0130
4595	19935	0.1000
2122	1573	0.0105
15776	21051	0.0002
10023	23446	0.1540
3669	17704	0.0249
3021	8475	0.0001
267	16329	0.0730
1983	11708	0.1005
6880	22165	0.0782
3694	13924	0.1000
14882	3351	0.0365
2202	17802	0.0160
3169	6013	0.0173
